"","year_commencing","yQ","operator","region","ppm","p_journey_millions","p_km_billions","trains_planned","number_of_trains_part_cancelled","number_of_trains_full_cancelled","cancellations","quarterly_cancellations_percent","yrly_passenger_journeys","yrly_passenger_k_ms","yrly_complaints_per_100k","yrly_stations_managed","yrly_fte","yrly_cancellations_percentage","yrly_on_time_percentage","yrly_complaints_closed","yrly_priv_track_and_signalling","yrly_priv_rolling_stock","yrly_priv_stations_and_depot","yrly_priv_other_investment","yrly_priv_total_investment","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators","yrly_gov_operational_funding_passenger_transport_executive_grants","yrly_gov_operational_funding_payments_to_infrastructure_managers","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant","yrly_gov_miscellaneous","yrly_gov_total_investment","yrly_priv_track_and_signalling_roll_1","yrly_priv_track_and_signalling_roll_3","yrly_priv_track_and_signalling_roll_5","yrly_priv_track_and_signalling_roll_10","yrly_priv_rolling_stock_roll_1","yrly_priv_rolling_stock_roll_3","yrly_priv_rolling_stock_roll_5","yrly_priv_rolling_stock_roll_10","yrly_priv_stations_and_depot_roll_1","yrly_priv_stations_and_depot_roll_3","yrly_priv_stations_and_depot_roll_5","yrly_priv_stations_and_depot_roll_10","yrly_priv_other_investment_roll_1","yrly_priv_other_investment_roll_3","yrly_priv_other_investment_roll_5","yrly_priv_other_investment_roll_10","yrly_priv_total_investment_roll_1","yrly_priv_total_investment_roll_3","yrly_priv_total_investment_roll_5","yrly_priv_total_investment_roll_10","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_1","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_3","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_5","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_10","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_1","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_3","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_5","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_10","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_1","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_3","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_5","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_10","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_1","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_3","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_5","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_10","yrly_gov_miscellaneous_roll_1","yrly_gov_miscellaneous_roll_3","yrly_gov_miscellaneous_roll_5","yrly_gov_miscellaneous_roll_10","yrly_gov_total_investment_roll_1","yrly_gov_total_investment_roll_3","yrly_gov_total_investment_roll_5","yrly_gov_total_investment_roll_10","p_journeys_per_fte","p_km_per_fte","trains_planned_per_fte","p_journeys_per_station","p_km_per_station","trains_planned_per_station"
"284",2024,2024 Q2,"Northern Trains","regional",83.0043249715332,21.53386224,0.6472931749729,202115,3886,8016,9959,4.9,91.7777054499999,2.70155311136282,19.3914196402478,465,6957.38,5.8,58.2389719,17797,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,3095.1108377004,93036.9154729079,29.0504471510827,46309.3811612903,1392028.33327505,434.655913978495
"285",2024,2024 Q2,"ScotRail","regional",91.1553934052547,21.3698898999999,0.676295150000279,183878,1393,2646,3342,1.8,84.70515952,2.62996860059746,17.9741117144171,358,5398,2.1,69.1714517,15225,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,3958.85326046682,125286.244905572,34.0640978140052,59692.4298882679,1889092.59776614,513.625698324022
"286",2024,2024 Q2,"South Western Railway","lse",87.3002890696701,40.28617089,1.20941458309989,137288,3058,2746,4275,3.1,165.62204805,4.88979803218731,14.5451649002236,187,5284.91,3.6,65.6957325,24090,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,7622.86791828054,228842.985613736,25.9773581763928,215434.068930481,6467457.66363578,734.160427807487
"287",2024,2024 Q2,"Southeastern","lse",89.0538105933786,33.41015901,0.920534031583372,138844,2089,1214,2258,1.6,137.91038444,3.77920080754736,16.4570638332708,165,4491,2.4,66.0066818,22696,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,7439.35849699399,204973.064258155,30.916054330884,202485.812181818,5578994.13080832,841.478787878788
"288",2024,2024 Q2,"TfW Rail","regional",85.7170473494701,7.61065649,0.296580940414133,90896,2925,2299,3761,4.1,31.30993221,1.20750354048183,59.821272925075,248,3327,5.3,62.2340422,18730,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,2287.54327923054,89143.6550688708,27.3207093477607,30688.1310080645,1195890.88876667,366.516129032258
"289",2024,2024 Q2,"TransPennine Express","regional",88.1780731626936,6.21891098889507,0.486517252545036,26009,630,466,781,3,27.52373045525,2.10612400702719,43.6786721899716,19,1767.5,4.2,48.2657582,12022,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,3518.47863586708,275257.285739766,14.7151343705799,327311.104678688,25606171.1865808,1368.89473684211
"290",2024,2024 Q2,"Heathrow Express","lse",89.3116557292636,1.130597,0.029112311973888,13040,27,388,402,3.1,4.283792,0.110305519239168,29.1330671517198,3,147.5,3.7,74.1025014,1248,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,7665.06440677966,197371.606602631,88.406779661017,376865.666666667,9704103.991296,4346.66666666667
"291",2024,2024 Q2,"Hull Trains","longdistance",83.7649284616294,0.38736382,0.0881083262049408,1208,16,5,13,1.1,1.57121721,0.354936326249514,54.989214381123,0,120,1.9,51.0822622,864,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,3228.03183333333,734236.05170784,10.0666666666667,NA,NA,NA
"292",2024,2024 Q3,"Avanti West Coast","longdistance",67.7876746222069,8.9098984,1.75127607744705,22518,668,949,1282,5.7,34.90122105,6.6085841233392,94.561161492658,16,3288.28,6.3,39.8786494,33003,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,2709.5923704794,532581.19060635,6.84795698663131,556868.65,109454754.840441,1407.375
"293",2024,2024 Q3,"c2c","lse",92.7533100685262,9.39614102,0.221588949150074,30416,286,296,439,1.4,37.28614348,0.872106772795188,9.02748229192837,25,638.33,1.7,79.5547014,3366,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,14719.8800307051,347138.547694882,47.6493349834725,375845.6408,8863557.96600296,1216.64
"294",2024,2024 Q3,"Caledonian Sleeper","regional",94.927536231884,0.0748995099999999,0.047955122786926,552,0,1,1,0.2,0.29659293,0.196605864781286,187.462324203075,0,257.2,1.2,69.7559506,556,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,291.211158631415,186450.710680117,2.14618973561431,NA,NA,NA
"295",2024,2024 Q3,"Chiltern Railways","lse",89.6332429626792,5.74328506,0.304907267969441,28349,364,563,745,2.6,22.91131845,1.21823734575527,10.5319124487138,35,913,2.2,78.8745029,2413,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,6290.56414019715,333961.9583455,31.0503833515882,164093.858857143,8711636.22769831,809.971428571429
"296",2024,2024 Q3,"CrossCountry","longdistance",79.3140464105384,9.08209909,0.823097928033089,21559,990,756,1251,5.8,37.76884853,3.27274705883575,44.7564610993451,0,1880.5,6.9,48.2103579,16904,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,4829.61929805903,437701.63681632,11.4645041212443,NA,NA,NA
"297",2024,2024 Q3,"East Midlands Railway","mutli",79.2476751231592,7.90476517,0.645496137961931,43382,1077,1068,1606,3.7,31.5127686999999,2.51538754347821,51.2427205420387,102,2453.76,3.6,54.3776323,16148,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,3221.49076111763,263064.088566906,17.6798056859677,77497.697745098,6328393.5094307,425.313725490196
"298",2024,2024 Q3,"Elizabeth line","lse",89.3778772648561,61.0073036870499,0.59835087196252,91326,2100,2801,3851,4.2,242.86659419316,2.37979882405438,0.455805790696587,27,1287,3.9,79.3684047,1107,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,47402.7223675601,464919.09243397,70.960372960373,2259529.76618703,22161143.4060193,3382.44444444444
"299",2024,2024 Q3,"Govia Thameslink Railway","lse",81.9596067669294,75.8955656985714,2.13723147910374,283598,8397,12114,16312,5.8,297.957542247646,8.08562178350375,10.5212976867504,236,7227.1,5.5,68.1535572,31349,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,10501.5242211359,295724.630779115,39.2409126759004,321591.380078692,9056065.58942263,1201.68644067797
"300",2024,2024 Q3,"Great Western Railway","mutli",82.6084293126943,22.92465678,1.63900604901394,142255,2740,5411,6781,4.8,89.02789596,6.20909895503551,46.1507031666349,197,6215,4.6,61.5116681,41087,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,3688.60125181014,263717.787451961,22.8889782783588,116368.816142132,8319827.65996924,722.106598984772
"301",2024,2024 Q3,"Greater Anglia","mutli",94.4458606347365,20.42163142,0.921318308559982,109841,1006,1407,1910,1.7,81.8086867449719,3.61289901909196,13.8689428365593,134,2712.67,1.8,84.8265331,11346,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,7528.24022826219,339635.233389974,40.4918401427376,152400.234477612,6875509.765373,819.708955223881
"302",2024,2024 Q3,"London North Eastern Railway","mutli",78.3320568814555,6.55746330999999,1.54831612832886,13803,361,564,744,5.4,26.63575908,6.15436760721176,90.1607494191227,11,3211.95,3.8,56.4711577,24015,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,2041.58324693722,482048.639713837,4.29738943632373,596133.028181817,140756011.66626,1254.81818181818
"303",2024,2024 Q3,"London Overground","lse",92.7666732211098,44.9769834586001,0.309493767529699,133679,3275,2653,4290,3.2,180.364852016575,1.24756214096425,0.557758337476722,82,1506,3.5,72.0424971,1006,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,29865.1948596282,205507.149754116,88.7642762284197,548499.798275611,3774314.23816706,1630.23170731707
"304",2024,2024 Q3,"Merseyrail","regional",91.8797389032522,7.36277643999999,0.133518321747866,52548,1507,954,1707,3.2,29.8884436840511,0.542363290864116,7.35735866091086,67,1187.7,3.6,70.6856648,2199,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,6199.18871768964,112417.54799012,44.2434958322809,109892.185671642,1992810.77235621,784.298507462687
"305",2024,2024 Q3,"Northern Trains","regional",79.3252006040328,22.40223581,0.674094456699586,212287,5013,11199,13705,6.5,91.7777054499999,2.70155311136282,19.3914196402478,465,6957.38,5.8,58.2389719,17797,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,3219.92413954678,96889.1244548359,30.5124917713277,48176.8512043011,1449665.49827868,456.531182795699
"306",2024,2024 Q3,"ScotRail","regional",90.4191834798645,21.1987217,0.692488727487786,145167,1201,2200,2801,1.9,84.70515952,2.62996860059746,17.9741117144171,358,5398,2.1,69.1714517,15225,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,3927.14370137088,128286.166633528,26.89273805113,59214.306424581,1934326.05443516,405.494413407821
"307",2024,2024 Q3,"South Western Railway","lse",84.8478318658922,41.3567613899999,1.26445476899402,141873,3762,3328,5209,3.7,165.62204805,4.88979803218731,14.5451649002236,187,5284.91,3.6,65.6957325,24090,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,7825.44289117504,239257.578462835,26.8449226193067,221159.151818181,6761790.20852417,758.679144385027
"308",2024,2024 Q3,"Southeastern","lse",86.3322442744428,34.44209108,0.97526177301206,142893,3209,1800,3405,2.4,137.91038444,3.77920080754736,16.4570638332708,165,4491,2.4,66.0066818,22696,46.31,524.66,97.298,87.778,756.046,4033,150.4,7646.2,2084,217.8,14131.4,79.475361868915,111.211945201696,172.931013473373,214.499309097141,913.835448756468,1389.86147953052,2508.85802442703,7622.05466295979,170.769576436811,257.667338374961,609.557989112534,1106.83400510362,187.39176947897,312.060771706786,486.171598630938,1343.62287725958,1351.47215654116,2070.80153481396,3777.51862564387,10287.0108544201,8030.3,12614,33021.3,32169.5,308.5,440.8,699.2,1456.7,16214.9,24340.7,40409,68055.9,4403.9,6579.5,10712.8,30139.9,440.7,726.5,1122.7,2721.9,29398.3,44701.5,85965,134543.9,7669.13629035849,217159.156760646,31.8176352705411,208739.945939394,5910677.4121943,866.018181818182
